"Data Source","World Development Indicators",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Fragile and conflict affected situations","FCS","Net bilateral aid flows from DAC donors, France (current US$)","DC.DAC.FRAL.CD","","","","","74500001.4305115","72400001.5258788","87599999.1893768","95400000.333786","102500000.715256","110600001.335144","92800000.6899237","93599999.7854233","141549999.475479","158820000.573993","232480000.168085","260820001.885295","277229996.293783","232259999.096394","298539999.336004","346190004.680306","507669997.45369","500629994.377494","470059994.459152","426659996.87463","537679990.701377","513099996.805191","599819999.728352","735130005.881191","782500005.185605","814809997.677803","1226959989.1305","1023339997.35117","1176339987.00976","1191439998.26908","1174449992.57661","951699997.434393","997419998.673723","898090000.877157","589240001.782775","521270003.421232","495030003.780499","411790001.221001","496299997.922033","2142629993.47225","989029997.276143","3648879982.39137","3879050028.27756","2252999976.0054","1805040028.80305","915419997.304678","1943820016.25747","1974860036.61156","812700006.050989","1484359999.34748","869320002.594963","791520000.739023","803510001.527145","1433690003.48821","1164800020.76551","",
"Fragile and conflict affected situations","FCS","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Insurance and financial services (% of service exports, BoP)","BX.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.74437875081074","1.5064606826166","1.86701906080449","1.96543144689688","2.54035359748257","2.78248481910031","2.87882105090024","2.69292418418078","2.80969851582867","6.9578390257599","9.46972568390631","6.86635851973493","6.02795010809035","6.86808641215165","9.20491412609566","8.87132725678898","7.76174056898982","7.7920592161901","",
"Fragile and conflict affected situations","FCS","Net primary income (BoP, current US$)","BN.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Primary income payments (BoP, current US$)","BM.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28787509451.4357","38582953500.0665","46448711002.184","49384340261.2929","40501805364.3943","49431055730.027","54860084727.7856","55909185197.2038","58637625812.4909","46566333947.9665","37564213062.8169","32468681633.9147","30900536742.2039","37053693206.6972","",
"Fragile and conflict affected situations","FCS","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5022001.30390167","4995080.45324287","4967408.34717751","4939980.64888954","4912643.05260658","4885305.39219856","4857967.6536274","4830630.05749702","4803292.33937263","4775954.86279488","4748617.20234871","4724881.93791389","4701147.00725555","4677411.80444717","4653676.87382698","4629941.60939217","4609174.32183266","4588407.25705147","4567639.85791206","4546872.77352333","4526105.50538063","4772492.25922585","4746488.78857613","4720485.51060677","4694482.14486122","4668478.79609108","4642475.44739723","","","",
"Fragile and conflict affected situations","FCS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.36914733783328","7.60871286992909","7.52086654529975","","","","","","","","","9.925034868089","9.11557469687894","9.86963120158172","8.34184573383751","",
"Fragile and conflict affected situations","FCS","Individuals using the Internet (% of population)","IT.NET.USER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0.0228254638335658","0.0505542749960728","0.134892996889918","0.247923618114156","0.376641043890888","0.414989777617231","0.667289045702366","0.999790840779254","1.43155660288739","2.47463459188462","3.48696975559645","4.73710394102406","5.41129458733518","6.68767968295962","8.77704543471794","10.0087478648576","12.0869055685614","14.1928340054887","16.0930226133999","24.4677509655147","20.520799816117","18.9189066147483","","",
"Fragile and conflict affected situations","FCS","Air transport, registered carrier departures worldwide","IS.AIR.DPRT","","","","","","","","","","","202700","202400","210300","225100","210300","249400","263500","275800","284900","343400","353300","350400","343000","357700","382200","345100","342400","336900","355900","360800","320000","303100","305400","266700","291000","236400","242200","238400","230100","287500","307254","388975","","","","","","","","","384956.852182705","421791.133056247","400158.686550005","448863","428793.052630117","403634","388851","384157.38","376971.529244135","",
"Fragile and conflict affected situations","FCS","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.65217391304348","2.62","2.64","2.6","2.62962962962963","2.66666666666667","2.6551724137931","2.59677419354839","2.578125","2.734375","2.5625","2.546875","2.5","2.5","2.46969696969697",
"Fragile and conflict affected situations","FCS","Trademark applications, nonresident, by count","IP.TMK.NRCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Total tax and contribution rate (% of profit)","IC.TAX.TOTL.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.8870967741936","77.9125","78.553125","77.378125","75.3636363636364","72.569696969697","64.0363636363636","61.2805555555555","52.5864864864865","46.5054054054054","46.7324324324324","47.272972972973","48.0864864864865","48.2918918918919","48.3783783783784",
"Fragile and conflict affected situations","FCS","Cost of business start-up procedures, female (% of GNI per capita)","IC.REG.COST.PC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238.177272727273","194.696428571429","198.129032258064","188.078125","181.24375","160.421875","120.9","112.527272727273","99.8575757575758","82.7027777777778","79.1513513513514","67.6216216216216","72.0736842105263","72.9605263157895","76.4","69.3763157894737","54.8657894736842",
"Fragile and conflict affected situations","FCS","Firms that do not report all sales for tax purposes (% of firms)","IC.FRM.INFM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.87","","","49.962","60.27","","62.7016666666667","82.33","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Firms experiencing electrical outages (% of firms)","IC.ELC.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.8807692307692",
"Fragile and conflict affected situations","FCS","Human capital index (HCI), male, lower bound (scale 0-1)","HD.HCI.OVRL.LB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Goods and services expense (current LCU)","GC.XPN.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Central government debt, total (current LCU)","GC.DOD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Claims on central government, etc. (% GDP)","FS.AST.CGOV.GD.ZS","-0.296893692265803","0.630834903833921","0.55438544195823","2.96903406679097","2.43703762496532","3.00991652850659","3.22523504996179","3.37091180891169","4.30915971910765","5.56368098440615","5.52728486470649","4.77884088083952","5.41709678982494","3.0495010839187","-1.50097242623579","0.272656648000986","1.34101163078048","4.85519978275951","6.14095846405458","4.77808389688891","4.7513187131193","4.57327810718531","6.91627518389315","8.79872343788914","10.9977519161112","11.0870986768738","9.40362386477147","8.61233049875742","7.57082296035829","8.24291719819406","","14.9491501440638","15.9991991540304","18.0209105584333","17.9187244353213","15.2565727704769","11.3126531733008","7.55760624074669","9.36502735935648","7.93237406232093","6.07602808018782","8.14028274010164","9.50869336685906","7.74927688196593","3.09815865036599","-0.359499472308697","-3.09197668627899","-5.36992568443918","-6.96882022360232","-3.33279077930794","-1.52161060922955","0.354029463206904","0.185154840869441","1.2852975346135","0.249832593889228","5.18195913236584","10.0120605306804","10.4280724964906","5.51567745460562","",
"Fragile and conflict affected situations","FCS","Net domestic credit (current LCU)","FM.AST.DOMS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Marine protected areas (% of territorial waters)","ER.MRN.PTMR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","7.71253352600658","7.99656980572949","8.28138950960125","8.56971228760058","8.84794843425772","9.13067328127949","9.38915376757937","9.64173549159748","9.89452545255742","10.1547418568809","10.4270716851647","10.7127653429931","11.0087680269648","11.3040461011432","11.5791445875262","11.8530227904349","12.0680280612618","12.2725380358484","12.4649493833156","12.6632561863036","12.8774006312311","13.1121375018979","13.3464876742766","13.5941928819937","13.8205799846275","14.0483972714817","14.2824271588161","14.5232423491146","14.7670440180854","14.9823707914807","15.1929057160135","15.3684726214313","15.4049005612784","15.4195976488437","15.4329673858322","15.477446220255","15.6623287347922","15.7713425022461","15.893397599439","16.0133598193061","16.1640661568915","16.3090847570887","16.4655909578469","16.5997978755899","16.6776976550656","16.7139640024615","16.7597022221021","16.7226705911051","16.8485149310633","16.9925312032584","17.010903716759","16.9100967217532","16.873912603148","16.886770130145","16.9398176025061","17.1310438909992","17.3719397993592","17.5459246975921","17.7112735260199","17.846318810172",
